鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price Yuan,the unit price a Yuan square meter,the berth category,berth shifting total area square meter,the berth total price Yuan,the note,serial number
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,15.26,住,,,1060304,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,99.48,2,2,1,有,有,5550000,53959,坡道平面,17.01,1100000,土地及建物分次登記案件。前案土地登記收件字號：;,RPOQMLLMPHOFFKD56CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,17.31,住,,,1080401,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,112.59,2,2,1,有,有,7200000,63196,坡道平面,19.23,1300000,土地及建物分次登記案件。前案土地登記收件字號：;,RPPQMLLMPHOFFKD66CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,19.1,住,,,1080402,土地1建物1車位2,三層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,123.44,2,2,1,有,有,8020000,66133,坡道平面,38.46,2400000,土地及建物分次登記案件。前案土地登記收件字號：;,RPRQMLLMPHOFFKD86CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋七路361~390號,23.85,住,,,1080505,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1071214,155.87,3,2,2,有,有,10370000,67111,坡道平面,19.23,1200000,土地及建物分次登記案件。前案土地登記收件字號：;,RPTQMLLMPHOFFKD07CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋十二街151~180號,25.19,住,,,1080708,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080315,151.28,3,2,2,有,無,8720000,57641,坡道平面,25.59,0,,RPVPMLSJQHOFFKD67CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋十二街151~180號,25.46,住,,,1080708,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080315,155.62,3,2,2,有,無,8940000,57448,坡道平面,25.59,0,,RPWPMLSJQHOFFKD77CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋十二街151~180號,29.25,住,,,1080425,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080315,173.12,3,2,2,有,無,10700000,61807,坡道平面,40.8,0,,RPOQMLSJQHOFFKD07CA
永康區,土地,烏竹段181~210地號,204.77,住,,,1080619,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,有,7123000,34785,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPUNMLTJQHOFFKD47CA
永康區,土地,頂溪段421~450地號,2245.44,工,,,1080427,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,163018000,72600,,0.0,0,含增建或未登記建物。;,RPWNMLTJQHOFFKD67CA
永康區,房地(土地+建物),臺南市永康區勝利里勝學路241~270號,4.45,住,,,1080703,土地2建物1車位0,六層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0880426,30.740000000000002,1,1,1,有,無,800000,26025,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXPMLQJQHOFFKD67CA
永康區,房地(土地+建物),臺南市永康區華興街91~120號,8.56,住,,,1080619,土地1建物1車位0,五層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0840331,98.16,1,1,1,有,有,3900000,39731,,0.0,0,,RPVNMLRJQHOFFKD37CA
永康區,房地(土地+建物),臺南市永康區華興街91~120號,9.21,住,,,1080614,土地1建物1車位0,五層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0840331,101.10000000000001,1,1,1,有,有,3900000,38576,,0.0,0,,RPOOMLRJQHOFFKD76CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋十二街151~180號,20.77,住,,,1080425,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080315,123.4,3,2,2,有,無,6970000,56483,坡道平面,25.59,0,,RPPPMLRJQHOFFKD96CA
永康區,房地(土地+建物)+車位,臺南市永康區東橋十二街151~180號,19.9,住,,,1080703,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1080315,119.03,3,2,2,有,無,6650000,55868,坡道平面,23.74,0,,RPQPMLRJQHOFFKD07CA
善化區,房地(土地+建物),臺南市善化區善新大道313巷1~30號,69.64,住,,,1080606,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1070307,191.23,4,2,5,有,無,8850000,46279,,0.0,0,,RPVNMLPJQHOFFHD86CA
善化區,土地,胡厝寮段451~480地號,65.4,,鄉村區,乙種建築用地,1080515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,15291,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLMKQHOFFHD76CA
安定區,房地(土地+建物),臺南市安定區港口61~90號,51.13,,鄉村區,乙種建築用地,1080701,土地4建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0961213,28.55,4,2,5,有,無,660000,23117,,0.0,0,畸零地或有合併使用之交易。;,RPUOMLPKQHOFFHD96CA
仁德區,房地(土地+建物)+車位,臺南市仁德區仁和里和愛街1~30號,47.2,住,,,1080701,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0990422,174.15,3,2,2,有,有,7000000,40195,坡道平面,0.0,0,,RPXNMLTKPHOFFID57CA
仁德區,土地,上崙段391~420地號,102.65,住,,,1080628,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2015794,19638,,0.0,0,,RPQNMLQKQHOFFID66CA
仁德區,房地(土地+建物)+車位,臺南市仁德區中清一街31~60號,19.77,住,,,1080607,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0820602,110.67,3,2,2,有,有,3280000,29638,坡道機械,0.0,0,,RPVNMLKMPHOFFID66CA
關廟區,房地(土地+建物),臺南市關廟區旺萊路451~480號,121.1,住,,,1080114,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1071218,157.2,4,1,4,有,無,6880000,43766,,0.0,0,,RPSNMLQLPHOFFID86CA
龍崎區,土地,中坑子段151~180地號,3109.0,,山坡地保育區,農牧用地,1080707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,48,,0.0,0,此筆土地為內地且地勢不佳,RPQNMLRLPHOFFID76CA
仁德區,房地(土地+建物)+車位,臺南市仁德區德南路168巷1~30號,36.34,住,,,1080701,土地2建物1車位2,一層,八層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1080201,182.31,3,2,2,有,有,7300000,40042,坡道平面,66.08,0,,RPPNMLTLPHOFFID86CA
永康區,房地(土地+建物),臺南市永康區大橋一街324巷16弄1~30號,73.0,住,,,1080629,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0750131,191.26,4,2,3,有,無,4500000,23528,,0.0,0,,RPSNMLTKPHOFFKD27CA
永康區,房地(土地+建物),臺南市永康區自強路773巷2弄1~30號,30.17,住,,,1080522,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0690704,73.55,3,1,1,有,無,1200000,16313,,0.0,0,陽台外推。,RPPOMLMLPHOFFKD09CA
永康區,建物,臺南市永康區五王里新興街61~90號,0.0,,,,1080708,土地0建物1車位0,五層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0801022,20.880000000000003,1,0,1,有,無,790000,37835,,0.0,0,,RPQOMLMLPHOFFKD56CA
永康區,房地(土地+建物),臺南市永康區龍中街707巷31~60號,98.0,住,,,1080626,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1031204,178.86,3,3,3,有,無,12000000,67092,,0.0,0,,RPVNMLMLPHOFFKD96CA
白河區,土地,糞箕湖段糞箕湖小段151~180地號,220.0,,一般農業區,農牧用地,1080703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,545,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLMLPHOFFED38CA
白河區,土地,大排竹段2101~2130地號,1655.0,,特定農業區,農牧用地,1080624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2118400,1280,,0.0,0,,RPSNMLMLPHOFFED68CA
白河區,土地,中興段121~150地號,623.14,農,,,1080708,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,562,,0.0,0,,RPTNMLMLPHOFFED78CA
東山區,土地,東正段811~840地號,51.68,住,,,1080611,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,265200,5132,,0.0,0,含增建或未登記建物。;,RPUNMLMLPHOFFED88CA
後壁區,土地,四安段751~780地號,2088.46,,一般農業區,農牧用地,1080702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,335,,0.0,0,,RPVNMLMLPHOFFED98CA
白河區,土地,大排竹段2101~2130地號,1427.0,,特定農業區,農牧用地,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,1962,,0.0,0,,RPPNMLKLPHOFFED18CA
白河區,土地,六重溪段691~720地號,11460.0,,山坡地保育區,農牧用地,1080701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,87,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLOLPHOFFED58CA
白河區,土地,永安段931~960地號,11.76,住,,,1080619,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,257411,21889,,0.0,0,包含公共設施保留地之交易。;,RPPNMLQJQHOFFED68CA
白河區,土地,大排竹段2701~2730地號,1327.0,,特定農業區,農牧用地,1080606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,2411,,0.0,0,,RPQNMLQLPHOFFED88CA
後壁區,土地,下茄苳段1381~1410地號,3822.0,,特定農業區,農牧用地,1080630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7750000,2028,,0.0,0,,RPPNMLLJQHOFFED18CA
白河區,土地,蓮潭段一小段1531~1560地號,3176.0,,特定農業區,農牧用地,1080622,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,1291,,0.0,0,,RPTNMLTKPHOFFED76CA
鹽水區,土地,飯店段1801~1830地號,1673.0,,特定農業區,農牧用地,1080519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,658,,0.0,0,,RPRNMLNLPHOFFDD58CA
新營區,房地(土地+建物),臺南市新營區太子路53巷35弄1~30號,151.34,住,,,1080703,土地1建物2車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1071031,417.44,4,3,5,有,無,10400000,24914,,0.0,0,,RPPOMLTKPHOFFDD98CA
柳營區,房地(土地+建物),臺南市柳營區神農里4鄰果毅後241~270號,807.0,,鄉村區,乙種建築用地,1080524,土地3建物1車位0,全,二層,透天厝,住家用,見其他登記事項,1001220,408.56,8,2,4,有,無,11000000,26924,,0.0,0,,RPUNMLMLPHOFFDD78CA
東區,建物,臺南市東區光華街181~210號,0.0,,,,1080619,土地0建物1車位0,三層，四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0780711,123.98,4,2,2,有,有,2750000,22181,,0.0,0,土地所有權人:仁愛之家/建物基地向仁愛之家承租,RPVOMLTKQHOFFCD96CA
白河區,土地,白水溪段451~480地號,1780.0,,森林區,農牧用地,1080628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,101,,0.0,0,,RPRNMLQKQHOFFED98CA
官田區,房地(土地+建物),臺南市官田區渡子頭271~300號,486.0,,一般農業區,甲種建築用地,1080608,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0871017,284.86,6,2,2,有,無,6750000,23696,,0.0,0,,RPWNMLOLPHOFFFD76CA
麻豆區,土地,油車段661~690地號,14.79,住,,,1080711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,20284,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPPNMLLLPHOFFFD38CA
官田區,房地(土地+建物),臺南市官田區隆田里22鄰信義街一段128巷1~30號,205.0,住,,,1080609,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1020716,293.33,5,2,6,有,無,11600000,39546,,0.0,0,,RPQNMLMKQHOFFFD58CA
六甲區,房地(土地+建物),臺南市六甲區六甲里31鄰中正路189巷24弄1~30號,13.67,住,,,1080619,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690918,18.18,4,2,2,有,無,137609,7569,,0.0,0,,RPUNMLQJQHOFFFD66CA
六甲區,土地,信義段961~990地號,373.39,住,,,1080422,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,12052,,0.0,0,含增建或未登記建物。;,RPPNMLRLPHOFFFD98CA
麻豆區,土地,東角段121~150地號,620.87,住,,,1080603,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14649000,23594,,0.0,0,,RPTNMLLMPHOFFFD88CA
學甲區,土地,文衡段301~330地號,2.26,其他,,,1080529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43780,19372,,0.0,0,政府機關協議價購,RPQOMLPLPHOFFGD09CA
學甲區,土地,文衡段301~330地號,2.26,其他,,,1080529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43779,19371,,0.0,0,政府機關協議價購,RPROMLPLPHOFFGD56CA
學甲區,土地,學甲段961~990地號,85.0,,特定農業區,甲種建築用地,1080709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,9412,,0.0,0,,RPRNMLPLPHOFFGD09CA
西港區,土地,新樂段601~630地號,383.63,,鄉村區,乙種建築用地,1080619,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3320000,8654,,0.0,0,,RPPNMLKLPHOFFGD38CA
將軍區,土地,長榮段451~480地號,621.01,住,,,1080702,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,871046,1403,,0.0,0,親友、員工或其他特殊關係間之交易。;畸零地或有合併使用之交易。;,RPQOMLTKPHOFFGD76CA
將軍區,土地,西湖段421~450地號,512.51,農,,,1080713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,1171,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLMLPHOFFGD76CA
學甲區,土地,文衡段31~60地號,151.89,其他,,,1080603,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,303774,2000,,0.0,0,政府機關協議價購,RPRRMLPLPHOFFGD86CA
學甲區,土地,文衡段31~60地號,151.89,其他,,,1080603,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,303773,2000,,0.0,0,政府機關協議價購,RPSRMLPLPHOFFGD96CA
學甲區,土地,文衡段271~300地號,592.58,其他,,,1080603,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6085483,10269,,0.0,0,政府機關協議價購,RPXQMLPLPHOFFGD37CA
學甲區,土地,文衡段271~300地號,712.02,其他,,,1080603,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7040983,9889,,0.0,0,政府機關協議價購,RPORMLPLPHOFFGD56CA
學甲區,土地,文衡段301~330地號,113.01,其他,,,1080529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1683832,14900,,0.0,0,政府機關協議價購,RPTQMLPLPHOFFGD96CA
學甲區,土地,文衡段301~330地號,34.09,其他,,,1080529,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,507917,14899,,0.0,0,政府機關協議價購,RPUQMLPLPHOFFGD07CA
佳里區,房地(土地+建物),臺南市佳里區佳南路166巷1~30號,99.33,住,,,1080606,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,1070928,169.5,5,2,3,有,無,8380000,49440,,0.0,0,,RPQNMLKMPHOFFGD58CA
學甲區,土地,文衡段271~300地號,1070.33,其他,,,1080603,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7040983,6578,,0.0,0,政府機關協議價購,RPPOMLLJQHOFFGD48CA
學甲區,土地,學甲段1891~1920地號,157.29,其他,,,1080603,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580638,3692,,0.0,0,政府機關協議價購,RPTOMLPLPHOFFGD76CA
學甲區,土地,學甲段1891~1920地號,2354.0,其他,,,1080603,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4943400,2100,,0.0,0,政府機關協議價購,RPVOMLPLPHOFFGD96CA
學甲區,土地,文衡段31~60地號,25.84,其他,,,1080603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51670,2000,,0.0,0,政府機關協議價購,RPWOMLPLPHOFFGD07CA
學甲區,土地,文衡段31~60地號,128.74,其他,,,1080603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,257480,2000,,0.0,0,政府機關協議價購,RPXOMLPLPHOFFGD17CA
學甲區,土地,文衡段31~60地號,153.56,其他,,,1080603,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,307120,2000,,0.0,0,政府機關協議價購,RPOPMLPLPHOFFGD98CA
學甲區,土地,文衡段271~300地號,0.5,其他,,,1080603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7413,0,,0.0,0,政府機關協議價購,RPPPMLPLPHOFFGD09CA
學甲區,土地,文衡段271~300地號,0.5,其他,,,1080529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7412,0,,0.0,0,政府機關協議價購,RPSPMLPLPHOFFGD76CA
學甲區,土地,學甲段1891~1920地號,157.29,其他,,,1080529,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580637,3692,,0.0,0,政府機關協議價購,RPRQMLPLPHOFFGD76CA
學甲區,土地,文衡段271~300地號,0.5,其他,,,1080603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7413,0,,0.0,0,政府機關協議價購,RPOQMLPLPHOFFGD09CA
學甲區,土地,文衡段301~330地號,20.62,其他,,,1080603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,307304,14903,,0.0,0,政府機關協議價購,RPPQMLPLPHOFFGD56CA
西港區,土地,金砂段271~300地號,1821.0,,特定農業區,農牧用地,1080614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,1483,,0.0,0,,RPUPMLPLPHOFFGD96CA
學甲區,土地,文衡段301~330地號,34.09,其他,,,1080529,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,507916,14899,,0.0,0,政府機關協議價購,RPVPMLPLPHOFFGD07CA
學甲區,房地(土地+建物),臺南市學甲區民權路151~180號,84.41,住,,,1080624,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1070607,181.96,4,2,2,有,無,7300000,40119,,0.0,0,,RPXNMLNLPHOFFGD86CA
佳里區,房地(土地+建物),臺南市佳里區延平路589巷1~30號,130.41,住,,,1080629,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1041112,236.84,5,2,5,有,無,9400000,39689,,0.0,0,,RPVNMLOKQHOFFGD76CA
佳里區,土地,蚶寮段301~330地號,2015.0,,特定農業區,農牧用地,1080530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1985,,0.0,0,,RPOOMLOKQHOFFGD78CA
安定區,土地,新庄段421~450地號,362.54,,鄉村區,乙種建築用地,1080710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,16550,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPWNMLMLPHOFFHD76CA
安定區,房地(土地+建物),臺南市安定區港南里8鄰港口61~90號,24.0,,鄉村區,乙種建築用地,1080701,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1071015,83.34,2,2,1,有,有,4380000,52556,,0.0,0,,RPPOMLMLPHOFFHD78CA
善化區,土地,北子店段二小段241~270地號,36.0,,鄉村區,乙種建築用地,1080713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,544500,15125,,0.0,0,,RPQOMLNLPHOFFHD98CA
新市區,房地(土地+建物),臺南市新巿區中正路92巷5弄1~30號,88.17,住,,,1080701,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0670120,81.63,5,2,2,有,無,3150000,38589,,0.0,0,,RPROMLNLPHOFFHD09CA
北區,房地(土地+建物),臺南市北區成功路361~390號,4.53,商,,,1080617,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711012,46.97,1,0,1,有,有,1450000,30871,,0.0,0,,RPSQMLTKPHOFFAD56CA
安平區,土地,海興段1~30地號,617.0,住,,,1080402,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,49830000,80762,,0.0,0,,RPPNMLMLPHOFFAD97CA
北區,土地,大興段91~120地號,902.76,其他,,,1080705,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9531080,10558,,0.0,0,包含公共設施保留地之交易。;,RPRNMLQLPHOFFAD58CA
安平區,房地(土地+建物)+車位,臺南市安平區育平五街1~30號,12.0,住,,,1080624,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861021,145.01,3,2,2,有,有,5000000,38358,坡道機械,22.48,300000,,RPPOMLNLPHOFFAD18CA
中西區,房地(土地+建物),臺南市中西區正興街151~180號,2.83,商,,,1080626,土地1建物1車位0,七層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830528,26.89,1,0,1,有,有,1250000,46486,,0.0,0,,RPVOMLNLPHOFFAD78CA
